2886,FTE,SAWC,8366,60,-0.877556784,-1.257563849,El Calafate,Argentina
2887,PUD,SAWD,4921,78,-0.833138154,-1.150243536,Puerto Deseado,Argentina
2888,RGA,SAWE,6562,45,-0.938597929,-1.182450096,Rio Grande,Argentina
2889,RGL,SAWG,11644,46,-0.900745228,-1.209733083,Rio Gallegos,Argentina
2890,USH,SAWH,9186,35,-0.957196158,-1.191986575,Ushuahia,Argentina
2891,ULA,SAWJ,6562,75,-0.860566004,-1.183378611,San Julian,Argentina
2892,PMQ,SAWP,5577,35,-0.812239565,-1.238811996,Perito Moreno,Argentina
2893,RZA,SAWU,6562,86,-0.872952605,-1.196932838,Santa Cruz,Argentina
2894,BHI,SAZB,8579,70,-0.675878753,-1.085058979,Bahia Blanca,Argentina
2895,GPO,SAZG,7710,60,-0.623016243,-1.112792274,General Pico,Argentina
2896,OYO,SAZH,3934,50,-0.669977795,-1.052951902,Tres Arroyos,Argentina
2897,SST,SAZL,4921,42,-0.637783451,-0.989982168,Santa Teresita,Argentina
2898,MDQ,SAZM,7218,54,-0.662076689,-1.004843646,Mar del Plata,Argentina
2899,NQN,SAZN,8432,76,-0.679788308,-1.189541386,Neuquen,Argentina
2900,NEC,SAZO,4921,41,-0.671656801,-1.026553797,Necochea,Argentina
2901,PEH,SAZP,4921,58,-0.625606289,-1.079618787,Pehuajó,Argentina
2902,RSA,SAZR,7546,90,-0.638586285,-1.121822646,Santa Rosa,Argentina
2903,BRC,SAZS,7703,53,-0.718223914,-1.24193268,San Carlos de Bariloche,Argentina
2904,TDL,SAZT,8366,47,-0.649915236,-1.03372189,Tandil,Argentina
2905,VLG,SAZV,5709,67,-0.649880328,-0.99534731,Villa Gesell,Argentina
2906,CUT,SAZW,5558,58,-0.679625994,-1.208895372,Cutral-Co,Argentina
2907,CPC,SAZY,8202,48,-0.699447697,-1.241580089,Chapelco/San Martin de los Andes,Argentina
2908,CDJ,SBAA,5906,66,-0.145706187,-0.860473473,Conceição Do Araguaia,Brazil
2909,AQA,SBAQ,5907,73,-0.380691221,-0.840079319,Araraquara,Brazil
2910,AJU,SBAR,7218,86,-0.191706969,-0.646998808,Aracaju,Brazil
2911,AFL,SBAT,8202,68,-0.172200978,-0.979216969,Alta Floresta,Brazil
2912,ARU,SBAU,6955,74,-0.368985297,-0.880077069,Araçatuba,Brazil
2913,BEL,SBBE,9186,61,-0.024072455,-0.846071032,Belém,Brazil
2914,BGX,SBBG,4921,77,-0.547867563,-0.944436085,Bagé,Brazil
2915,PLU,SBBH,8333,42,-0.346468802,-0.767082672,Belo Horizonte Pampulha,Brazil
2916,BFH,SBBI,4560,49,-0.44340264,-0.85926047,Curitiba Bacacheri,Brazil
2917,BSB,SBBR,10827,42,-0.276969219,-0.836376326,Brasília,Brazil
2918,BAT,SBBT,5906,56,-0.359267289,-0.848127059,Barretos,Brazil
2919,BAU,SBBU,4925,33,-0.389993809,-0.856150298,Bauru,Brazil
2920,BVB,SBBV,8858,71,0.049591592,-1.059279115,Boa Vista,Brazil
2921,BPG,SBBW,5243,85,-0.276831917,-0.91435881,Barra Do Garças,Brazil
2922,BZC,SBBZ,4265,43,-0.397428922,-0.732390738,Cabo Frio,Brazil
2923,CAC,SBCA,5299,60,-0.436337539,-0.933765131,Cascavel,Brazil
2924,CNF,SBCF,9843,90,-0.342511145,-0.767455182,Belo Horizonte Tancredo,Brazil
2925,CGR,SBCG,8530,74,-0.357246216,-0.954215146,Campo Grande,Brazil
2926,XAP,SBCH,6768,64,-0.473581115,-0.919031059,Chapecó,Brazil
2927,CLN,SBCI,5906,82,-0.127765777,-0.828310544,Carolina,Brazil
2928,CKS,SBCJ,6562,54,-0.106731732,-0.872688861,Parauapebas,Brazil
2929,CCM,SBCM,4882,43,-0.501336114,-0.862565986,Criciúma,Brazil
2930,CAW,SBCP,5066,73,-0.378706767,-0.720850662,Campos Dos Goytacazes,Brazil
2931,CMG,SBCR,5446,73,-0.331821017,-1.006555649,Corumbá,Brazil
2932,CWB,SBCT,7267,70,-0.445556371,-0.858279628,Curitiba Alfons Pena,Brazil
2933,CRQ,SBCV,5020,62,-0.308090753,-0.68509586,Caravelas,Brazil
2934,CXJ,SBCX,5479,40,-0.509585522,-0.893390411,Caxias Do Sul,Brazil
2935,CGB,SBCY,7546,35,-0.273194638,-0.979421167,Cuiabá,Brazil
2936,CZS,SBCZ,7874,33,-0.132643449,-1.270067383,Cruzeiro Do Sul,Brazil
2937,PPB,SBDN,6923,48,-0.387028513,-0.897528564,Presidente Prudente,Brazil
2938,MAO,SBEG,8858,61,-0.053033749,-1.048065009,Manaus Int,Brazil
2939,JCR,SBEK,5249,89,-0.108789165,-1.008397158,Jacareacanga,Brazil
2940,IGU,SBFI,7201,45,-0.446809155,-0.950942654,Foz Do Iguaçu,Brazil
2941,FLN,SBFL,7546,47,-0.482937466,-0.847401014,Florianópolis,Brazil
2942,FEN,SBFN,6053,39,-0.067281221,-0.565893374,Fernando De Noronha,Brazil
2943,FOR,SBFZ,8350,87,-0.065908518,-0.672520746,Fortaleza,Brazil
2944,GIG,SBGL,13123,76,-0.398109593,-0.754864622,Rio De Janeiro Int,Brazil
2945,GJM,SBGM,5889,50,-0.188258192,-1.139434671,Guajará-Mirim,Brazil
2946,GYN,SBGO,8202,80,-0.290283161,-0.859063263,Goiânia,Brazil
2947,GRU,SBGR,12139,58,-0.409027621,-0.811107854,São Paulo Guarulhos,Brazil
2948,GUJ,SBGW,5089,69,-0.397788449,-0.788972592,Guaratinguetá,Brazil
2949,ATM,SBHT,6572,36,-0.056791444,-0.912004376,Altamira,Brazil
2950,ITA,SBIC,4970,53,-0.054580983,-1.020689511,Itacoatiara,Brazil
2951,ITB,SBIH,5266,76,-0.074042803,-0.977396632,Itaituba,Brazil
2952,IOS,SBIL,5174,85,-0.258587982,-0.681257846,Ilhéus,Brazil
2953,IPN,SBIP,6575,72,-0.339827811,-0.741548484,Ipatinga,Brazil
2954,IMP,SBIZ,5899,86,-0.096539222,-0.828333246,Imperatriz,Brazil
2955,JDF,SBJF,5036,63,-0.380333426,-0.757242492,Juiz De Fora F. de Assis,Brazil
2956,JPA,SBJP,8251,53,-0.124718314,-0.609968352,João Pessoa,Brazil
2957,JOI,SBJV,5381,76,-0.457703881,-0.851675321,Joinville,Brazil
2958,CPV,SBKG,5249,69,-0.12688404,-0.62651037,Campina Grande,Brazil
2959,VCP,SBKP,10630,70,-0.401554891,-0.822652192,Campinas,Brazil
2960,LAJ,SBLJ,5020,34,-0.48488913,-0.877577759,Lages,Brazil
2961,LIP,SBLN,5577,61,-0.378108121,-0.867960951,Lins,Brazil
2962,LDB,SBLO,6890,79,-0.40724813,-0.892388596,Londrina,Brazil
2963,LAZ,SBLP,3973,45,-0.231467315,-0.757614269,Bom Jesus Da Lapa,Brazil
2964,MAB,SBMA,6562,61,-0.09369957,-0.857619896,Marabá,Brazil
2965,MQH,SBMC,4183,47,-0.236476406,-0.841166686,Minaçu,Brazil
2966,MEU,SBMD,5906,53,-0.01553062,-0.918081584,Almeirim,Brazil
2967,MEA,SBME,3937,89,-0.389958922,-0.728954195,Macaé,Brazil
2968,MGF,SBMG,6890,36,-0.409793613,-0.90778453,Maringá,Brazil
2969,MOC,SBMK,6890,84,-0.291590407,-0.764784098,Montes Claros,Brazil
2970,MII,SBML,4921,51,-0.387408978,-0.87138005,Marília,Brazil
2971,PLL,SBMN,7119,79,-0.054908756,-1.046958466,Manaus Ponta P.,Brazil
2972,MCZ,SBMO,8537,34,-0.165994947,-0.624682983,Maceió,Brazil
2973,MCP,SBMQ,6890,88,0.000884254,-0.89137806,Macapá,Brazil
2974,MVF,SBMS,6562,57,-0.090790632,-0.652130054,Mossoró,Brazil
2975,MNX,SBMY,4199,36,-0.101427714,-1.069508117,Manicoré,Brazil
2976,NVT,SBNF,5581,73,-0.469144485,-0.849127151,Navegantes,Brazil
2977,GEL,SBNM,5331,85,-0.493608783,-0.945429183,Santo Ângelo,Brazil
2978,OYK,SBOI,3937,52,0.067290994,-0.904026477,Oiapoque,Brazil
2979,POA,SBPA,7480,56,-0.523501038,-0.893109381,Porto Alegre,Brazil
2980,POO,SBPC,4970,71,-0.381232276,-0.812763209,Poços De Caldas,Brazil
2981,PFB,SBPF,5577,69,-0.492950776,-0.913271439,Passo Fundo,Brazil
2982,PMW,SBPJ,8202,56,-0.179620562,-0.843988839,Palmas,Brazil
2983,PET,SBPK,6496,69,-0.553590496,-0.91329069,Pelotas,Brazil
2984,PNZ,SBPL,9055,72,-0.163404873,-0.70806436,Petrolina,Brazil
2985,PNB,SBPN,5577,78,-0.187088859,-0.844734122,Porto Nacional,Brazil
2986,PMG,SBPP,6562,47,-0.393564775,-0.972193747,Ponta Porã,Brazil
2987,BPS,SBPS,6562,86,-0.286907712,-0.682090345,Porto Seguro,Brazil
2988,PVH,SBPV,7874,49,-0.152005778,-1.115305566,Porto Velho,Brazil
2989,VDC,SBQV,5823,80,-0.25940479,-0.713195605,Vitória Da Conquista,Brazil
2990,RBR,SBRB,7080,33,-0.172244604,-1.185044633,Rio Branco,Brazil
2991,REC,SBRF,9865,88,-0.141834001,-0.609531793,Recife,Brazil
2992,SDU,SBRJ,4341,63,-0.399863651,-0.753338231,Rio De Janeiro Santos D.,Brazil
2993,RAO,SBRP,6890,87,-0.368899576,-0.833860172,Ribeirão Preto,Brazil
2994,NAT,SBSG,9843,53,-0.100671569,-0.617429614,Natal,Brazil
2995,SJK,SBSJ,8780,48,-0.405426029,-0.800434171,São José Dos Campos,Brazil
2996,SLZ,SBSL,7828,38,-0.045123045,-0.772030693,São Luís,Brazil
2997,RIA,SBSM,8858,32,-0.518561738,-0.937035894,Santa Maria,Brazil
2998,STM,SBSN,7874,32,-0.042319382,-0.956193142,Santarém,Brazil
2999,CGH,SBSP,6365,35,-0.41235341,-0.814307576,São Paulo Congonhas,Brazil
3000,SJP,SBSR,5381,87,-0.363318223,-0.862306128,São José Do Rio Preto,Brazil
3001,SSZ,SBST,4560,42,-0.417623373,-0.80808257,Guarujá,Brazil
3002,SSA,SBSV,9859,39,-0.225297769,-0.668853773,Salvador,Brazil
3003,QHP,SBTA,6170,36,-0.402125607,-0.794404042,Taubaté,Brazil
3004,TMT,SBTB,5249,76,-0.025998424,-0.984309865,Oriximiná,Brazil
3005,THE,SBTE,7218,62,-0.088312611,-0.7474111,Teresina,Brazil
3006,TFF,SBTF,7218,30,-0.059043442,-1.129648619,Tefé,Brazil
3007,TRQ,SBTK,3707,77,-0.14233614,-1.235401681,Tarauacá,Brazil
3008,TEC,SBTL,5906,60,-0.424425686,-0.884037189,Telêmaco Borba,Brazil
3009,TBT,SBTT,7054,31,-0.074275455,-1.220609951,Tabatinga,Brazil
3010,TUR,SBTU,6562,86,-0.06607834,-0.867782919,Tucuruí,Brazil
3011,SJL,SBUA,8530,69,-0.002589196,-1.169117526,São Gabriel Da Cachoeira,Brazil
3012,PAV,SBUF,5906,41,-0.164076306,-0.667598892,Paulo Afonso,Brazil
3013,URG,SBUG,4921,56,-0.519797446,-0.995504396,Uruguaiana,Brazil
3014,UDI,SBUL,6398,74,-0.329581204,-0.841689866,Uberlândia,Brazil
3015,UBA,SBUR,5771,61,-0.344959489,-0.837166553,Uberaba,Brazil
3016,VAG,SBVG,4921,72,-0.376818319,-0.793658823,Varginha,Brazil
3017,BVH,SBVH,8530,68,-0.221559074,-1.048913226,Vilhena,Brazil
3018,VIX,SBVT,6752,44,-0.353569795,-0.703130114,Vitória,Brazil
3019,QPS,SBYS,6923,78,-0.383703656,-0.826148123,Pirassununga,Brazil
3020,IZA,SBZM,8284,89,-0.375474183,-0.753512202,Juiz de Fora Itamar Fr.,Brazil
3021,ARI,SCAR,7119,53,-0.32024172,-1.227641889,Arica,Chile
3022,CPO,SCAT,7218,83,-0.475797697,-1.235330042,Copiapo,Chile
3023,BBA,SCBA,8205,61,-0.801387117,-1.251217795,Balmaceda,Chile
3024,TOQ,SCBE,5380,36,-0.386435094,-1.222828231,Tocopilla,Chile
3025,CCH,SCCC,3937,84,-0.813031988,-1.251181177,Chile Chico,Chile
3026,CJC,SCCF,9478,85,-0.392667656,-1.202594732,Calama,Chile
3027,YAI,SCCH,5740,58,-0.638485082,-1.25718514,Chillan,Chile
3028,PUQ,SCCI,9154,36,-0.925069917,-1.236646043,Punta Arenas,Chile
3029,GXQ,SCCY,5072,38,-0.795768912,-1.258488891,Coyhaique,Chile
3030,IQQ,SCDA,10991,30,-0.358406855,-1.224894711,Iquique,Chile
3031,SCL,SCEL,12303,31,-0.582817824,-1.235445223,Santiago,Chile
3032,ESR,SCES,7546,69,-0.459215325,-1.217632404,El Salvador,Chile
3033,ANF,SCFA,8527,32,-0.409183734,-1.229498919,Antofagasta,Chile
3034,WPR,SCFM,8202,82,-0.929452408,-1.227301543,Porvenir,Chile
3035,WPU,SCGZ,4724,48,-0.958728538,-1.180301544,Puerto Williams,Chile
3036,LGR,SCHR,3346,34,-0.824559881,-1.26690661,Cochrane,Chile
3037,CCP,SCIE,7540,43,-0.641804707,-1.275191709,Concepcion,Chile
3038,IPC,SCIP,10827,55,-0.474115212,-1.909774124,Isla De Pascua,Chile
3039,ZOS,SCJO,5578,86,-0.708799126,-1.275154953,Osorno,Chile
3040,VLR,SCLL,4624,49,-0.499101322,-1.234925108,Vallenar,Chile
3041,PNT,SCNT,5786,57,-0.901837825,-1.265859322,Puerto Natales,Chile
3042,CNR,SCRA,3985,42,-0.459588833,-1.232329857,Chañaral,Chile
3043,QRC,SCRG,5414,88,-0.596443555,-1.235269055,Rancagua,Chile
3044,LSC,SCSE,6358,89,-0.522136207,-1.242665718,La Serena-Coquimbo,Chile
3045,PZS,SCTC,5577,84,-0.676608299,-1.267756558,Temuco,Chile
3046,PMC,SCTE,8694,54,-0.723245243,-1.275730994,Puerto Montt,Chile
3047,TLX,SCTL,3660,35,-0.617459092,-1.249685412,Talca,Chile
3048,WCH,SCTN,4670,32,-0.749318722,-1.2688386,Chaiten,Chile
3049,ZIC,SCTO,3478,40,-0.667511673,-1.262721319,Victoria,Chile
3050,TTC,SCTT,3920,60,-0.446181215,-1.228291174,Taltal,Chile
3051,ZAL,SCVD,6870,81,-0.692023075,-1.275593043,Valdivia,Chile
3052,KNA,SCVM,5760,30,-0.575079007,-1.247536915,Viña Del Mar,Chile
3054,ATF,SEAM,6316,50,-0.021154612,-1.371385482,Ambato,Ecuador
3055,OCC,SECO,6760,46,-0.008078885,-1.343673161,Coca,Ecuador
3056,CUE,SECU,6234,51,-0.050430765,-1.378537803,Cuenca,Ecuador
3057,GYE,SEGU,9154,31,-0.037654081,-1.394231809,Guayaquil,Ecuador
3058,LTX,SELT,12117,69,-0.015827222,-1.372104537,Latacunga,Ecuador
3059,MRR,SEMA,3532,88,-0.076414531,-1.39523369,Macará,Ecuador
3060,XMS,SEMC,8202,35,-0.040128087,-1.363465108,Macas,Ecuador
3061,MCH,SEMH,5493,85,-0.057053068,-1.395593213,Machala,Ecuador
3062,MEC,SEMT,9383,70,-0.016512176,-1.40811074,Manta,Ecuador
3063,PVO,SEPV,7451,54,-0.018180223,-1.40450482,Portoviejo,Ecuador
3064,UIO,SEQM,13445,47,-0.002254384,-1.367596369,Quito,Ecuador
3065,ETR,SERO,8625,79,-0.060073989,-1.396210291,Santa Rosa,Ecuador
3066,SNC,SESA,7995,67,-0.038484335,-1.413522945,Salinas,Ecuador
3067,TPC,SETR,5151,79,-0.002145987,-1.332345937,Tarapoa,Ecuador
3068,TUA,SETU,8071,83,0.014128545,-1.356262189,Tulcán,Ecuador
3069,PSY,SFAL,3013,54,-0.902085632,-1.008409342,Stanley,Falkland Islands
3070,ASU,SGAS,10997,65,-0.440521099,-1.003913394,Asunción,Paraguay
3071,AYO,SGAY,6070,66,-0.477706285,-0.99229061,Ayolas,Paraguay
3072,AGT,SGES,11154,73,-0.444265114,-0.957185372,Ciudad del Este,Paraguay
3073,ESG,SGME,11483,58,-0.384845087,-1.058018574,Mariscal Estigarribia,Paraguay
3074,PIL,SGPI,4920,37,-0.469165866,-1.017841567,Pilar,Paraguay
3075,JTC,SJTC,6890,70,-0.386884677,-0.856089001,Bauru Arealya,Brazil
3076,AXM,SKAR,7045,68,0.077715672,-1.322373142,Armenia,Colombia
3077,PUU,SKAS,5331,48,0.008817892,-1.33519084,Puerto Asís,Colombia
3078,ELB,SKBC,3985,42,0.157874456,-1.291105569,El Banco,Colombia
3079,BGA,SKBG,7381,64,0.124380889,-1.277315722,Bucaramanga,Colombia
3080,BOG,SKBO,12467,63,0.082058226,-1.294107535,Bogota,Colombia
3081,BAQ,SKBQ,9842,35,0.190059374,-1.305171177,Barranquilla,Colombia
3082,BSC,SKBS,3973,34,0.108261377,-1.350792339,Bahía Solano,Colombia
3083,BUN,SKBU,3945,80,0.06666512,-1.3437255,Buenaventura,Colombia
3084,CUC,SKCC,7700,42,0.138362198,-1.265564421,Cúcuta,Colombia
3085,CTG,SKCG,8530,74,0.182254262,-1.317950478,Cartagena,Colombia
3086,CLO,SKCL,9842,47,0.061840855,-1.333110408,Cali,Colombia
3087,TCO,SKCO,5249,37,0.031667603,-1.374432823,Tumaco,Colombia
3088,CAQ,SKCU,3794,50,0.139076038,-1.312461418,Caucasia,Colombia
3089,CVE,SKCV,4396,78,0.164077007,-1.3210624,Coveñas,Colombia
3090,CZU,SKCZ,4930,58,0.162887041,-1.313981599,Corozal,Colombia
3091,EBG,SKEB,4310,86,0.132583413,-1.305661615,El Bagre,Colombia
3092,EJA,SKEJ,5905,55,0.122597686,-1.28817167,Barrancabermeja,Colombia
3093,FLA,SKFL,4921,73,0.027736598,-1.318847577,Florencia,Colombia
3094,GIR,SKGI,5249,86,0.074634468,-1.305448685,Girardot,Colombia
3095,CRC,SKGO,7218,50,0.083045907,-1.325677051,Cartago,Colombia
3096,GPI,SKGP,4256,84,0.044857231,-1.359587053,Guapi,Colombia
3097,IBE,SKIB,5905,46,0.077171653,-1.311323463,Ibagué,Colombia
3098,IPI,SKIP,5774,69,0.015043429,-1.355628646,Ipiales,Colombia
3099,APO,SKLC,7153,43,0.136344423,-1.33895377,Carepa,Colombia
3100,MCJ,SKLM,4876,49,0.196044108,-1.26519092,La Mina-Maicao,Colombia
3101,LET,SKLT,6168,75,-0.073191255,-1.220739129,Leticia,Colombia
3102,EOH,SKMD,8202,90,0.108569061,-1.319304539,Medellín E. Olaya,Colombia
3103,MGN,SKMG,4921,30,0.162049283,-1.306310877,Magangué,Colombia
3104,MTR,SKMR,6285,82,0.154003315,-1.323409868,Montería,Colombia
3105,MVP,SKMU,5889,64,0.021880495,-1.225812802,Mitú,Colombia
3106,MZL,SKMZ,4835,82,0.08778308,-1.317107484,Manizales,Colombia
3107,NVA,SKNV,5880,76,0.051489831,-1.314128207,Neiva,Colombia
3108,OCV,SKOC,3937,58,0.145125175,-1.280343869,Ocaña,Colombia
3109,PCR,SKPC,5907,35,0.107943727,-1.177978563,Puerto Carreño,Colombia
3110,PDA,SKPD,5910,40,0.067256786,-1.185186773,Puerto Inírida,Colombia
3111,PEI,SKPE,6627,44,0.083996937,-1.321903649,Pereira,Colombia
3112,PTX,SKPI,4912,57,0.032424203,-1.327945979,Pitalito,Colombia
3113,PPN,SKPP,6266,52,0.042837361,-1.337084523,Popayán,Colombia
3114,PSO,SKPS,7585,62,0.02436916,-1.348991159,Pasto,Colombia
3115,PVA,SKPV,3832,50,0.233121883,-1.419970209,Providencia,Colombia
3116,PZA,SKPZ,4935,69,0.102558165,-1.254657858,Paz De Ariporo,Colombia
3117,MQU,SKQU,5905,75,0.090976334,-1.306965376,Mariquita,Colombia
3118,MDE,SKRG,11483,50,0.10759152,-1.316381427,Medellín J.M. Cordova,Colombia
3119,RCH,SKRH,5413,81,0.20117014,-1.27279881,Riohacha,Colombia
3120,SJE,SKSJ,4897,62,0.045024084,-1.267796697,San José Del Guaviare,Colombia
3121,SMR,SKSM,5577,32,0.194073632,-1.295568376,Santa Marta,Colombia
3122,ADZ,SKSP,7808,34,0.219625252,-1.426129476,San Andrés,Colombia
3123,SVI,SKSV,4921,46,0.037562453,-1.304918105,San Vicente Del Caguán,Colombia
3124,TME,SKTM,6561,37,0.112592586,-1.252453507,Tame,Colombia
3125,AUC,SKUC,6890,44,0.12337523,-1.234591808,Arauca,Colombia
3126,UIB,SKUI,4593,78,0.099322499,-1.337641283,Quibdó,Colombia
3127,ULQ,SKUL,3495,74,0.071355343,-1.330553501,Tuluá,Colombia
3128,VUP,SKVP,6890,55,0.182125107,-1.27844495,Valledupar,Colombia
3129,VVC,SKVV,5616,33,0.072743054,-1.284803185,Villavicencio,Colombia
3130,EYP,SKYP,8448,38,0.092835983,-1.263339126,El Yopal,Colombia
3131,BJO,SLBJ,4921,60,-0.39746907,-1.122471799,Bermejo,Bolivia
3132,CBB,SLCB,12460,59,-0.304055565,-1.155008304,Cochabamba,Bolivia
3133,CIJ,SLCO,6562,71,-0.192691323,-1.200489769,Cobija,Bolivia
3134,SRZ,SLET,9144,68,-0.31087106,-1.102550689,Santa Cruz El Tompillo,Bolivia
3135,LPB,SLLP,13123,35,-0.288211454,-1.19018014,La Paz / El Alto,Bolivia
3136,ORU,SLOR,8075,40,-0.313506525,-1.170700581,Oruro,Bolivia
3137,POI,SLPO,9130,84,-0.341091447,-1.147094987,Potosí,Bolivia
3138,PSZ,SLPS,6562,53,-0.331181479,-1.009159828,Puerto Suárez,Bolivia
3139,SBL,SLSA,5013,36,-0.240195709,-1.142059749,Santa Ana del Yacuma,Bolivia
3140,SRE,SLSU,9300,86,-0.331736461,-1.139502715,Sucre,Bolivia
3141,TJA,SLTJ,10007,51,-0.376217943,-1.129250743,Tarija,Bolivia
3142,TDD,SLTR,7874,32,-0.258635103,-1.133032831,Trinidad,Bolivia
3143,VLM,SLVM,4918,59,-0.370973213,-1.10663651,Villamontes,Bolivia
3144,VVI,SLVR,11483,57,-0.307959856,-1.101920587,Santa Cruz Viru Viru,Bolivia
3145,BYC,SLYA,6890,46,-0.38329,-1.110931723,Yacuíba,Bolivia
3146,PBM,SMJP,11417,30,0.095169834,-0.963208841,Zandery,Suriname
3147,CAY,SOCA,10486,62,0.084121552,-0.913861398,Cayenne / Rochambeau,French Guiana
3148,OYP,SOOG,3937,70,0.068025952,-0.904152112,Saint-Georges-de-l'Oyapock Airport,French Guiana
3149,IBP,SPBR,4429,66,-0.199169995,-1.212806623,Iberia,Perú
3150,PCL,SPCL,9186,68,-0.146222641,-1.301567119,Pucallpa,Perú
3151,CHM,SPEO,5905,34,-0.159690812,-1.370498916,Chimbote,Perú
3152,CIX,SPHI,8266,87,-0.118463872,-1.393263217,Chiclayo,Perú
3153,AYP,SPHO,9186,33,-0.22959458,-1.295111084,Ayacucho,Perú
3154,ATA,SPHZ,10007,73,-0.163143601,-1.35434751,Anta,Perú
3155,LIM,SPIM,11506,79,-0.209821737,-1.345898523,Lima,Perú
3156,RIJ,SPJA,6168,82,-0.105904138,-1.346696115,Rioja,Perú
3157,JAE,SPJE,7874,85,-0.097607189,-1.3748657,Jaén,Perú
3158,JJI,SPJI,6889,75,-0.125124396,-1.339166693,Juanjuí,Perú
3159,JAU,SPJJ,9220,47,-0.205653893,-1.317259263,Jauja,Perú
3160,JUL,SPJL,13779,66,-0.269951823,-1.224491642,Juliaca,Perú
3161,CJA,SPJR,8201,53,-0.1246022,-1.369898506,Cajamarca,Perú
3162,ILQ,SPLO,8202,76,-0.308836006,-1.245187732,Ilo,Perú
3163,TBP,SPME,8202,82,-0.062003346,-1.402920106,Tumbes,Perú
3164,YMS,SPMS,5912,87,-0.102865696,-1.328513249,Yurimaguas,Perú
3165,HUU,SPNC,8202,80,-0.172417759,-1.330024726,Huánuco,Perú
3166,CHH,SPPY,6496,40,-0.108242002,-1.358845322,Chachapoyas,Perú
3167,IQT,SPQT,8202,69,-0.066056174,-1.279479926,Iquitos,Perú
3168,AQP,SPQU,9777,85,-0.28520601,-1.249360773,Arequipa,Perú
3169,TRU,SPRU,9920,50,-0.14104722,-1.380709076,Trujillo,Perú
3170,PIO,SPSO,9908,78,-0.239893756,-1.33029517,Pisco,Perú
3171,TPP,SPST,8530,85,-0.113598942,-1.332963791,Tarapoto,Perú
3172,TCQ,SPTN,8202,60,-0.315089541,-1.22654414,Tacna,Perú
3173,PEM,SPTU,11482,49,-0.220148847,-1.208266999,Puerto Maldonado,Perú
3174,PIU,SPUR,8202,88,-0.090857477,-1.40702164,Piura,Perú
3175,TYL,SPYL,8038,87,-0.079877439,-1.418151523,Talara,Perú
3176,NZC,SPZA,3355,55,-0.259251209,-1.308325024,Nazca,Perú
3177,CUZ,SPZO,11146,62,-0.236242529,-1.255568868,Cusco,Perú
3178,PGZ,SSZW,4692,54,-0.439555936,-0.875179645,Ponta Grossa,Brazil
3179,DZO,SUDU,7477,40,-0.582222608,-0.986097046,Durazno,Uruguay
3180,PDP,SULS,6998,68,-0.608336234,-0.961576922,Punta del Este,Uruguay
3181,MVD,SUMU,10499,69,-0.608044821,-0.977921943,Montevideo,Uruguay
3182,STY,SUSO,5210,84,-0.548705327,-1.012034371,Salto,Uruguay
3183,AGV,SVAC,5990,38,0.166737853,-1.208428786,Acarigua,Venezuela
3184,AAO,SVAN,4134,32,0.164588482,-1.12522644,Anaco,Venezuela
3185,BLA,SVBC,9842,81,0.176472178,-1.129092274,Barcelona,Venezuela
3186,BNS,SVBI,6560,34,0.150360115,-1.22546839,Barinas,Venezuela
3187,BRM,SVBM,9350,65,0.175278993,-1.210536278,Barquisimeto,Venezuela
3188,MYC,SVBS,6846,79,0.178895866,-1.180705146,Maracay,Venezuela
3189,CBL,SVCB,5527,77,0.14175845,-1.108929093,Ciudad Bolivar,Venezuela
3190,CXA,SVCD,4920,60,0.13309026,-1.154758766,Caicara De Orinoco,Venezuela
3191,CLZ,SVCL,4790,76,0.15576463,-1.176650217,Guarico,Venezuela
3192,CAJ,SVCN,7070,67,0.108768725,-1.097016773,Canaima,Venezuela
3193,VCR,SVCO,4860,45,0.177597774,-1.222868711,Carora,Venezuela
3195,CZE,SVCR,6761,40,0.199228351,-1.216161141,Coro,Venezuela
3196,CUM,SVCU,10171,65,0.182392712,-1.119287857,Cumana,Venezuela
3197,EOR,SVED,4000,57,0.117518832,-1.074831909,Bolivar,Venezuela
3198,EOZ,SVEZ,3937,62,0.123627483,-1.213585598,Elorza,Venezuela
3199,GDO,SVGD,6792,31,0.126245479,-1.235693164,Guasdualito,Venezuela
3200,GUI,SVGI,6585,80,0.18455247,-1.08756122,Guiria,Venezuela
3201,GUQ,SVGU,5905,59,0.157549897,-1.217457035,Guanare,Venezuela
3202,LSP,SVJC,9186,85,0.205613313,-1.224374596,Paraguaná,Venezuela
3203,LFR,SVLF,6643,67,0.143800595,-1.261367368,La Fria,Venezuela
3204,MAR,SVMC,9843,56,0.184275501,-1.251887314,Maracaibo,Venezuela
3205,MRD,SVMD,5348,75,0.149785518,-1.241994465,Mérida,Venezuela
3206,PMV,SVMG,10499,44,0.190460859,-1.116427755,Isla Margarita,Venezuela
3207,CCS,SVMI,11483,88,0.18502574,-1.169217394,Caracas,Venezuela
3208,MUN,SVMT,6890,84,0.170248665,-1.102130042,Maturin,Venezuela
3209,PYH,SVPA,8272,56,0.098087327,-1.179949074,Puerto Ayacucho,Venezuela
3210,PBL,SVPC,6970,56,0.182919236,-1.188097948,Puerto Cabello,Venezuela
3211,SCI,SVPM,3571,34,0.136158721,-1.2601784,San Cristobal,Venezuela
3212,PZO,SVPR,6726,63,0.144662145,-1.0953756,Puerto Ordaz-Ciudad Guayana,Venezuela
3213,PTM,SVPT,3775,35,0.132063304,-1.224929599,Palmarito,Venezuela
